FAULT DETECTION ;Uncon;Status;DUAs; Version;56b
0.003831;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromWellKnownInterface#25@11$(1302,(1303,1301), result)
0.002994;False;clear;com.fasterxml.jackson.databind.deser.std.NumberDeserializers%find#0@1$(43,(43,68), rawType)
0.002994;True;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@82$(1584,(1585,1587), clsName)
0.002347;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCache2#5@22$(264,(280,280), deser)
0.002247;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCache2#5@26$(280,(299,302), addToCache)
0.002049;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@19$(1261,(1261,1262), i)
0.002049;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@21$(1261,1262, i)
0.002049;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@22$(1261,1263, i)
0.002049;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@23$(1261,1261, i)
0.001972;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@46$(1539,1587, rawType)
0.001972;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@79$(1584,1587, clsName)
0.001815;True;clear;com.fasterxml.jackson.databind.type.TypeBase%getInterfaces#2@2$(119,(122,128), this)
0.001815;True;clear;com.fasterxml.jackson.databind.type.TypeBase%getInterfaces#2@6$(119,128, this)
0.001815;True;clear;com.fasterxml.jackson.databind.type.TypeBase%getInterfaces#2@9$(119,(122,128), this._superInterfaces)
0.001815;True;clear;com.fasterxml.jackson.databind.type.TypeBase%getInterfaces#2@13$(119,128, this._superInterfaces)
0.001770;True;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@2$(117,(130,134), this)
0.001770;True;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@23$(117,(130,134), rawType)
0.001770;False;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@30$(128,(130,130), className)
0.001770;True;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@49$(1539,1603, rawType)
0.001770;True;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@80$(1584,1603, clsName)
0.001770;True;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@93$(1599,(1600,1603), deser)
0.001757;True;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@16$(117,(122,125), CLASS_DOM_NODE)
0.001757;False;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@17$(117,(125,125), CLASS_DOM_DOCUMENT)
0.001757;True;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@20$(117,(125,128), CLASS_DOM_DOCUMENT)
0.001757;False;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@21$(117,128, rawType)
0.001757;True;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@25$(117,(125,128), rawType)
0.001757;True;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@27$(117,(122,125), rawType)
0.001751;True;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@12$(117,(119,122), CLASS_JAVA7_PATH)
0.001751;False;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@13$(117,(122,122), CLASS_DOM_NODE)
0.001751;True;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@29$(117,(119,122), rawType)
0.001748;False;clear;com.fasterxml.jackson.databind.ext.OptionalHandlerFactory%findDeserializer#1@9$(117,(119,119), CLASS_JAVA7_PATH)
0.001748;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@0$(1539,1599, this)
0.001748;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@7$(1539,1599, ctxt)
0.001748;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@12$(1539,1599, type)
0.001748;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@17$(1539,1599, beanDesc)
0.001748;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@48$(1539,(1596,1599), rawType)
0.001597;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromWellKnownInterface#25@0$(1299,1302, rawType)
0.001597;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromWellKnownInterface#25@1$(1299,1302, bindings)
0.001597;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromWellKnownInterface#25@2$(1299,1302, superClass)
0.001597;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromWellKnownInterface#25@3$(1299,1302, superInterfaces)
0.001597;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromWellKnownInterface#25@4$(1299,(1301,1302), intCount)
0.001597;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromWellKnownInterface#25@6$(1301,(1301,1302), i)
0.001597;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromWellKnownInterface#25@8$(1301,1302, i)
0.001563;True;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%findStdDeserializer#2@1$(168,(171,177), this)
0.001563;True;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%findStdDeserializer#2@6$(168,(171,177), this._factoryConfig)
0.001553;False;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%findStdDeserializer#2@8$(168,(170,171), deser)
0.001553;True;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%createBeanDeserializer#1@36$(133,(134,135), deser)
0.001553;True;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%createBeanDeserializer#1@38$(133,135, deser)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@0$(1255,1263, this)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@1$(1255,1263, context)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@2$(1255,1263, parentBindings)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@7$(1255,(1256,1259), types)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@8$(1255,1259, types)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@9$(1255,1262, types)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@10$(1259,(1261,1262), len)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@11$(1259,(1261,1265), len)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@12$(1260,1265, resolved)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@13$(1260,1263, resolved)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@14$(1261,(1261,1262), i)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@16$(1261,1262, i)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@17$(1261,1263, i)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@18$(1261,1261, i)
0.001550;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_resolveSuperInterfaces#23@20$(1261,(1261,1265), i)
0.001499;True;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@4$(309,(316,316), this)
0.001499;True;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@14$(309,(316,316), this._class)
0.001499;True;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@17$(313,(316,316), other)
0.001499;True;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@20$(313,(316,316), other._class)
0.001399;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@11$(128,140, endBefore)
0.001399;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@13$(128,140, result)
0.001399;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@23$(139,(139,139), i$)
0.001399;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@25$(139,139, i$)
0.001350;True;clear;com.fasterxml.jackson.databind.deser.DefaultDeserializationContext%checkUnresolvedObjectId#1@0$(152,(152,153), this)
0.001350;True;clear;com.fasterxml.jackson.databind.deser.DefaultDeserializationContext%checkUnresolvedObjectId#1@8$(152,(152,153), this._objectIds)
0.001335;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@44$(1539,(1585,1585), rawType)
0.001332;True;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%createBeanDeserializer#1@15$(101,(119,133), type)
0.001323;True;clear;com.fasterxml.jackson.databind.DeserializationContext%handleSecondaryContextualization#13@5$(682,(682,690), deser)
0.001323;True;clear;com.fasterxml.jackson.databind.DeserializationContext%handleSecondaryContextualization#13@6$(682,690, deser)
0.001316;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@26$(1539,(1554,1557), CLASS_CHAR_BUFFER)
0.001316;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@29$(1539,(1557,1566), CLASS_ITERABLE)
0.001316;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@32$(1539,(1566,1584), CLASS_MAP_ENTRY)
0.001316;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@38$(1539,(1554,1557), rawType)
0.001316;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@40$(1539,(1557,1566), rawType)
0.001316;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@42$(1539,(1566,1584), rawType)
0.001316;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@43$(1539,1584, rawType)
0.001314;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@23$(1539,(1554,1554), CLASS_STRING)
0.001314;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@35$(1539,(1554,1554), rawType)
0.001299;True;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@38$(3807,3813, result)
0.001295;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@33$(3802,3809, ctxt)
0.001289;False;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@3$(309,(311,313), this)
0.001289;False;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@12$(309,(311,313), o)
0.001289;False;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@13$(309,313, o)
0.001289;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@6$(3792,3812, jp)
0.001289;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@7$(3792,3816, jp)
0.001280;False;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%createBeanDeserializer#1@0$(101,133, this)
0.001280;False;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%createBeanDeserializer#1@7$(101,133, ctxt)
0.001280;False;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%createBeanDeserializer#1@13$(101,(111,119), type)
0.001280;False;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%createBeanDeserializer#1@16$(101,133, type)
0.001280;False;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%createBeanDeserializer#1@24$(101,133, beanDesc)
0.001280;False;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%createBeanDeserializer#1@30$(103,(104,111), custom)
0.001276;False;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@10$(309,(310,311), o)
0.001272;False;clear;com.fasterxml.jackson.databind.deser.BeanDeserializerFactory%findStdDeserializer#2@10$(168,177, deser)
0.001271;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@20$(1539,(1541,1554), CLASS_OBJECT)
0.001271;False;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%findDefaultDeserializer#32@34$(1539,(1541,1554), rawType)
0.001269;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer2#7@0$(368,406, ctxt)
0.001269;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer2#7@8$(368,406, factory)
0.001269;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer2#7@24$(368,(403,406), type)
0.001269;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer2#7@25$(368,406, type)
0.001269;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer2#7@38$(368,406, beanDesc)
0.001269;True;clear;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory%_findCustomBeanDeserializer#36@4$(1650,(1650,1656), i$)
0.001252;False;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@1$(309,(309,310), this)
0.001252;False;clear;com.fasterxml.jackson.databind.type.SimpleType%equals#8@8$(309,(309,310), o)
0.001247;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createAndCache2#5@24$(278,(294,299), isResolvable)
0.001241;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@27$(321,352, type)
0.001239;True;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@9$(3792,3807, jp)
0.001239;True;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@30$(3801,(3804,3807), cfg)
0.001239;True;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@32$(3802,3807, ctxt)
0.001239;True;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@35$(3803,3807, deser)
0.001233;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer2#7@22$(368,(400,403), type)
0.001232;True;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer2#7@20$(368,(373,400), type)
0.001229;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@22$(321,336, type)
0.001229;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@24$(321,(337,343), type)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@0$(3792,3801, this)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@1$(3792,3802, this)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@2$(3792,3803, this)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@8$(3792,3802, jp)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@12$(3792,3803, valueType)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@16$(3792,(3793,3798), VALUE_NULL)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@17$(3792,(3798,3798), END_ARRAY)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@20$(3792,(3798,3801), END_OBJECT)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@22$(3792,(3793,3798), t)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@23$(3792,(3798,3798), t)
0.001225;False;wrong;com.fasterxml.jackson.databind.ObjectMapper%_readMapAndClose#42@26$(3792,(3798,3801), t)
0.001224;True;clear;com.fasterxml.jackson.databind.ObjectMapper%_findRootDeserializer#45@0$(3903,3913, this)
0.001224;False;clear;com.fasterxml.jackson.databind.ObjectMapper%_findRootDeserializer#45@1$(3903,3908, ctxt)
0.001224;False;clear;com.fasterxml.jackson.databind.ObjectMapper%_findRootDeserializer#45@3$(3903,3908, valueType)
0.001224;True;clear;com.fasterxml.jackson.databind.ObjectMapper%_findRootDeserializer#45@4$(3903,3913, valueType)
0.001224;True;clear;com.fasterxml.jackson.databind.ObjectMapper%_findRootDeserializer#45@6$(3903,3913, this._rootDeserializers)
0.001224;False;clear;com.fasterxml.jackson.databind.ObjectMapper%_findRootDeserializer#45@8$(3903,(3904,3908), deser)
0.001224;True;clear;com.fasterxml.jackson.databind.ObjectMapper%_findRootDeserializer#45@11$(3908,(3909,3913), deser)
0.001224;True;clear;com.fasterxml.jackson.databind.ObjectMapper%_findRootDeserializer#45@12$(3908,3913, deser)
0.001224;True;clear;com.fasterxml.jackson.databind.ObjectMapper%_findRootDeserializer#45@13$(3908,3914, deser)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@7$(391,405, this)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@8$(391,406, this)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@21$(391,405, ca)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@22$(391,406, ca)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@24$(403,(403,403), i$)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@26$(403,403, i$)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@0$(598,(598,599), this)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@2$(598,600, this)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@3$(598,600, annotations)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@4$(598,599, target)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@5$(598,(598,599), this._mixInResolver)
0.001222;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#19@7$(598,600, this._mixInResolver)
0.001220;True;clear;com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig%hasDeserializerModifiers#8@1$(182,(182,182), this)
0.001220;True;clear;com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig%hasDeserializerModifiers#8@3$(182,(182,182), this._modifiers)
0.001218;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@20$(321,(324,327), type)
0.001218;False;clear;com.fasterxml.jackson.databind.deser.DeserializerCache%_createDeserializer#6@21$(321,327, type)
0.001218;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@6$(128,(134,137), type)
0.001218;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@7$(128,137, type)
0.001218;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@15$(128,(134,137), result)
0.001218;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@16$(128,137, result)
0.001218;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@17$(128,(133,134), addClassItself)
